ID Registro,País,Año,CO2 (millones de toneladas),CH4 (millones de toneladas),N2O (millones de toneladas),Sector,Fuente de Energía,Uso de Suelo,Emisiones Totales (millones de toneladas),Cambio Anual (%)
E0837,Estados Unidos,2006,7471.85,250.61,494.53,Industria,Carbón,Forestal,8602.66,2.07
E0838,China,2014,337.98,536.07,24.83,Transporte,Petróleo,Agrícola,5695.95,3.7
E0839,Brasil,2020,6538.2,582.38,144.88,Residencial,Carbón,Urbano,2822.48,2.85
E0840,China,2017,2183.78,909.09,247.35,Residencial,Gas Natural,Urbano,5169.47,0.31
E0841,India,2017,6994.78,386.65,72.51,Transporte,Gas Natural,Agrícola,6244.35,-3.98
E0842,Alemania,2011,3166.82,926.65,68.29,Residencial,Carbón,Forestal,10998.6,2.1
E0843,China,1994,8742.76,652.3,128.9,Industria,Renovables,Urbano,7121.54,-1.37
E0844,Rusia,1997,3435.45,912.75,486.78,Energía,Carbón,Urbano,7667.49,-4.14
E0845,Estados Unidos,2017,6234.99,833.64,190.68,Residencial,Gas Natural,Forestal,5456.85,3.42
E0846,Alemania,2001,2930.68,687.89,283.43,Energía,Carbón,Forestal,3963.94,-1.62
E0847,Alemania,2014,9180.49,356.75,352.44,Energía,Petróleo,Agrícola,8961.19,-2.82
E0848,India,2004,7831.86,241.87,371.37,Transporte,Carbón,Urbano,5494.76,3.71
E0849,Rusia,2023,2508.7,223.17,344.33,Agricultura,Renovables,Forestal,10942.12,4.02
E0850,Estados Unidos,2002,9493.09,952.22,169.13,Residencial,Petróleo,Forestal,5082.61,-1.61
E0851,Rusia,1997,3635.86,958.62,56.75,Transporte,Gas Natural,Agrícola,841.2,-1.45
E0852,China,2002,6553.46,725.11,141.58,Transporte,Carbón,Urbano,7540.1,0.8
E0853,India,1995,7454.25,883.91,105.94,Energía,Renovables,Forestal,608.39,2.33
E0854,Alemania,2021,326.73,919.08,69,Residencial,Renovables,Agrícola,2830.47,-4.37
E0855,Alemania,2010,9593.78,512.04,13.22,Transporte,Gas Natural,Urbano,3955.75,0.93
E0856,China,1996,3509.97,629.43,467.93,Industria,Carbón,Urbano,8160.37,4.53
E0857,Alemania,2015,1978.81,419.34,460.6,Transporte,Renovables,Urbano,5487.17,-2.38
E0858,Brasil,2004,8522.01,419.07,26.16,Industria,Petróleo,Urbano,412.24,4.09
E0859,India,2012,7058.7,39.39,87.37,Agricultura,Carbón,Agrícola,6823.66,4.5
E0860,China,2004,958.76,434.39,70.61,Industria,Gas Natural,Forestal,4584.65,-2.31
E0861,India,2005,1258.74,673.82,141.33,Industria,Petróleo,Urbano,10148,2.54
E0862,Estados Unidos,2021,7180.4,422.56,102.83,Energía,Carbón,Urbano,5545.23,-2.61
E0863,India,2007,840.35,872.54,472.98,Transporte,Renovables,Forestal,7827.83,2.38
E0864,India,2009,9180.04,333.23,43,Agricultura,Gas Natural,Urbano,2485.67,2.97
E0865,Estados Unidos,1991,7441.25,133.55,106.62,Transporte,Gas Natural,Urbano,8394.61,-2.53
E0866,China,2012,3421.37,811.75,41.28,Industria,Carbón,Forestal,7958.41,2.16
E0867,India,2019,3693.09,674.27,490.21,Industria,Gas Natural,Forestal,9954.49,3.12
E0868,Rusia,1992,5114.31,242.58,459.29,Transporte,Petróleo,Urbano,468.66,-1.41
E0869,India,1990,3673.6,536.91,358.6,Agricultura,Carbón,Forestal,4977.76,-3.32
E0870,China,2011,7856.34,402.45,213.56,Agricultura,Petróleo,Agrícola,7502.79,-4.08
E0871,Alemania,2018,9749.9,938.92,95.9,Energía,Gas Natural,Agrícola,1137.29,0.75
E0872,Estados Unidos,2003,5886.76,607.72,111.52,Industria,Gas Natural,Urbano,4575.58,4.78
E0873,Alemania,2017,4515.77,159.23,222.08,Industria,Gas Natural,Urbano,10369.4,3.23
E0874,China,2010,2305.46,502.65,384.34,Energía,Petróleo,Forestal,4851.69,-0.64
E0875,Brasil,2021,6568.99,862.69,133.1,Transporte,Gas Natural,Forestal,10840.91,0.37
E0876,Alemania,1995,6887.21,671.83,156.09,Industria,Carbón,Urbano,719.55,-2.2
E0877,India,1990,6883.39,842.61,300.37,Transporte,Renovables,Urbano,7924.34,-3.37
E0878,India,2010,367.15,251.15,119.63,Agricultura,Carbón,Agrícola,6433.08,-0.18
E0879,Estados Unidos,1993,9001.31,888.46,292.53,Residencial,Renovables,Forestal,5555.88,-0.36
E0880,India,1992,3447.25,755.86,194.18,Energía,Gas Natural,Urbano,10682.24,0.22
E0881,Rusia,2019,7467.24,729.18,18.15,Industria,Carbón,Urbano,1513.19,4.53
E0882,Rusia,2020,7622.09,347.19,201.95,Energía,Petróleo,Forestal,9866.39,1.04
E0883,Alemania,2023,6540.49,887.77,459.84,Agricultura,Renovables,Forestal,7634.52,1.06
E0884,China,2008,4009.18,638.34,147.26,Agricultura,Petróleo,Urbano,2923.06,-3.72
E0885,Estados Unidos,2009,6123,851.99,162.09,Agricultura,Renovables,Urbano,9928.19,4.96
E0886,Brasil,2012,497.97,361.61,33.9,Agricultura,Gas Natural,Urbano,4779.31,2.73
E0887,Alemania,2014,7642.77,146.51,307.91,Residencial,Carbón,Forestal,8975.08,3.77
E0888,China,2004,1085.93,333,424.77,Transporte,Renovables,Urbano,4338.32,-0.86
E0889,Estados Unidos,2012,4027.83,455.81,177.11,Transporte,Carbón,Urbano,9375.15,0.02
E0890,Estados Unidos,1991,1125.83,533.87,120.88,Residencial,Renovables,Urbano,7039.26,0.22
E0891,Alemania,2004,8387.04,511.3,478.35,Transporte,Renovables,Agrícola,1637.41,-3.06
E0892,China,1999,5547.99,546.51,372.79,Agricultura,Gas Natural,Agrícola,7181.33,1.89
E0893,China,2003,6940.46,841.86,284.01,Transporte,Renovables,Forestal,2185.66,4.03
E0894,India,2016,6857.56,170.93,153.46,Energía,Petróleo,Urbano,4589.96,-3.36
E0895,Brasil,2003,8431.9,316.74,111.18,Transporte,Renovables,Urbano,1956.22,-4.14
E0896,Rusia,2022,1412.44,888.72,358.16,Energía,Renovables,Forestal,339.98,2.38
E0897,India,1990,6631.31,560.9,261.37,Industria,Renovables,Forestal,2409.56,-2.27
E0898,Estados Unidos,2023,5793.83,583.81,260.78,Energía,Gas Natural,Forestal,5946.46,1.24
E0899,Brasil,2008,405.88,478.58,37.78,Energía,Carbón,Urbano,5349.01,1.96
E0900,Brasil,2013,2094.09,549.43,256.59,Agricultura,Carbón,Agrícola,5566.32,-1.78
E0901,China,1993,2748.96,198.88,411.55,Agricultura,Gas Natural,Forestal,2799.79,3.15
E0902,Brasil,2002,818.31,547.32,473.45,Agricultura,Petróleo,Urbano,7568.26,0.5
E0903,Alemania,2021,3611.73,997.18,54.23,Energía,Petróleo,Forestal,7776.47,3.69
E0904,Brasil,1998,369.3,566.48,315.95,Residencial,Gas Natural,Urbano,4001.85,2.63
E0905,Estados Unidos,2005,5576.52,45.36,284.61,Agricultura,Carbón,Forestal,9704.75,3.69
E0906,Alemania,1992,2193.86,796.64,445.27,Agricultura,Petróleo,Urbano,7119.85,-4.8
E0907,Alemania,2009,2941.33,397.08,375.87,Energía,Gas Natural,Forestal,7872.13,-2.56
E0908,India,1999,9113.67,154.52,482.67,Industria,Carbón,Agrícola,3123.01,-4.1
E0909,Brasil,2011,5077.89,862.66,480.06,Industria,Petróleo,Forestal,106.67,-0.58
E0910,China,1992,2763.24,198.78,113.62,Transporte,Petróleo,Forestal,9532.59,3.9
E0911,India,2000,6024.77,920.85,362.95,Industria,Gas Natural,Agrícola,9064.43,-0.32
E0912,China,2014,2096.55,442.35,265.73,Agricultura,Carbón,Forestal,1442.79,3.5
E0913,Brasil,1997,836.52,743.05,108.09,Residencial,Petróleo,Agrícola,4177.75,-1.73
E0914,India,1998,306.97,547.45,98.24,Transporte,Gas Natural,Urbano,7308.6,-1.6
E0915,Brasil,2004,9520.14,257.37,41.46,Residencial,Petróleo,Agrícola,7208.01,3.96
E0916,Estados Unidos,2021,7273.65,671.42,397.98,Residencial,Carbón,Agrícola,9477.82,-0.74
E0917,India,1992,8019.49,957.95,162.93,Agricultura,Renovables,Urbano,1628.92,2.9
E0918,China,1993,9811.09,769.87,428.63,Energía,Petróleo,Agrícola,4786.34,-2.63
E0919,Estados Unidos,2019,9323.12,604.41,304.55,Energía,Carbón,Agrícola,1159.75,4.49
E0920,Rusia,2002,7395.44,990.64,337.14,Energía,Petróleo,Urbano,4346.59,0.75
E0921,China,2010,6970.47,266.06,146.55,Industria,Renovables,Forestal,264.67,2.59
E0922,Brasil,2008,3434.81,63.28,229.19,Energía,Renovables,Forestal,9891.18,-4.1
E0923,China,2011,1129.77,33.1,206.75,Agricultura,Petróleo,Agrícola,5844.78,-0.07
E0924,Rusia,2009,5779.85,710.98,118.61,Industria,Gas Natural,Forestal,9362.84,4.01
E0925,China,2020,5804.91,830.4,416.42,Energía,Petróleo,Forestal,752.96,3.77
E0926,Estados Unidos,1999,9527.15,635.47,311.42,Residencial,Carbón,Agrícola,2579.29,-4.53
E0927,Alemania,2007,4481.45,905.12,19.68,Agricultura,Gas Natural,Urbano,2927.24,-1.96
E0928,China,2009,6939,698.28,410.14,Agricultura,Carbón,Forestal,4314.94,-0.57
E0929,India,2007,5792.21,371.58,53.91,Transporte,Carbón,Agrícola,8851.24,-3.28
E0930,Rusia,2000,1849.93,182.08,202.44,Agricultura,Gas Natural,Urbano,4313.48,2.3
E0931,China,2011,5961.44,924.72,286.06,Residencial,Renovables,Forestal,2330.72,-3.15
E0932,Rusia,2007,5447.16,104.49,4.82,Agricultura,Carbón,Urbano,808.39,-1.53
E0933,Alemania,2023,4989.67,543.45,326.8,Transporte,Petróleo,Agrícola,966.46,1.63
E0934,Estados Unidos,2012,5182.89,314.69,330.19,Agricultura,Renovables,Urbano,8384.51,-0.18
E0935,India,1990,1723.48,272.14,326.61,Agricultura,Renovables,Urbano,4948.35,2.39
E0936,Brasil,1999,4688.43,646.19,82.57,Transporte,Gas Natural,Agrícola,8015.37,4.61
E0937,China,1990,6095.97,232.01,128.61,Agricultura,Petróleo,Forestal,7536.93,-3.83
E0938,Estados Unidos,1998,4945.55,916.45,124.44,Industria,Petróleo,Forestal,1575.45,2.1
E0939,Rusia,2020,4937.99,406.64,480.07,Agricultura,Renovables,Urbano,1657.48,-2.7
E0940,Alemania,1996,867.43,677.7,34.7,Energía,Carbón,Urbano,8333.23,-0.86
E0941,Rusia,2006,1988.66,728.03,214.95,Energía,Carbón,Urbano,7961.82,-4.67
E0942,Alemania,2007,3277.63,683.26,435.76,Industria,Petróleo,Urbano,4220.54,-3.64
E0943,Alemania,2022,4251.54,903.5,384.96,Agricultura,Renovables,Forestal,943.9,-1.8
E0944,Estados Unidos,1993,5979.98,231.9,411.4,Residencial,Renovables,Agrícola,231.87,-1.58
E0945,China,2012,8647.12,86.97,486.17,Agricultura,Renovables,Agrícola,3240.91,4
E0946,Brasil,2000,1675.73,56.41,194.24,Energía,Gas Natural,Agrícola,200.52,2.42
E0947,China,1998,249.37,877.97,155.52,Transporte,Petróleo,Urbano,2607.79,4.72
E0948,India,2019,4547.45,973.31,16.3,Industria,Petróleo,Urbano,4672.56,0.99
E0949,China,1997,4377.82,303.22,75.86,Transporte,Carbón,Agrícola,1423.43,-2.58
E0950,Alemania,1994,5563.82,693.82,281.45,Residencial,Carbón,Forestal,1236.63,-1.72
E0951,Alemania,2001,8348.9,9.9,79.67,Agricultura,Petróleo,Agrícola,9871.17,-1.8
E0952,India,1990,8043.37,189.44,368.42,Residencial,Petróleo,Forestal,6481.62,-1.74
E0953,Rusia,2004,1090.43,689.59,19.58,Transporte,Carbón,Urbano,10285.57,1.73
E0954,Alemania,2014,9346.55,66.82,130.48,Agricultura,Petróleo,Agrícola,3869.51,0.31
E0955,India,2007,1193.1,469.04,348.03,Residencial,Carbón,Agrícola,7480.88,-1.15
E0956,Alemania,2015,6382.25,662.92,128.5,Energía,Petróleo,Urbano,2331.14,-3.51
E0957,Brasil,1992,6756.82,766.19,364.65,Energía,Gas Natural,Forestal,6839.91,-4.78
E0958,Alemania,2011,6830.79,454.36,497.94,Industria,Gas Natural,Agrícola,1512.48,-2.81
E0959,Estados Unidos,2015,2726.98,630.65,398.74,Energía,Renovables,Agrícola,122.68,-3.93
E0960,India,2008,3370.42,540.04,171.58,Energía,Petróleo,Forestal,10253.7,2.85
E0961,China,2010,5531.9,53.25,450.4,Transporte,Carbón,Agrícola,6148.35,-3.88
E0962,India,2015,2075.92,743.06,26.54,Energía,Petróleo,Agrícola,10203.65,2.24
E0963,Rusia,2002,301.07,173.19,362.78,Energía,Petróleo,Urbano,3738.76,-1.14
E0964,Alemania,2013,5665.23,32.77,12.64,Transporte,Renovables,Forestal,3672.87,-4.27
E0965,India,2015,4706.26,451.72,88.1,Energía,Carbón,Agrícola,4467.14,3.13
E0966,Brasil,2010,6601.64,865.77,493.81,Energía,Petróleo,Agrícola,7795.85,0.8
E0967,India,2007,1552.34,151.68,181.08,Industria,Carbón,Urbano,6267.31,-2.64
E0968,Brasil,2004,8425.16,13.84,410.43,Energía,Petróleo,Agrícola,10186.37,3.95
E0969,Alemania,2004,1547.59,110.87,188.67,Energía,Renovables,Urbano,377.31,-4.55
E0970,China,1995,8924.3,364.3,420.17,Industria,Carbón,Agrícola,7819.34,-2.98
E0971,Alemania,2020,4550.26,580.59,482.75,Transporte,Petróleo,Urbano,3700.57,2.52
E0972,Rusia,2017,5543.07,193.82,218.33,Energía,Gas Natural,Forestal,2064.55,2.09
E0973,Estados Unidos,1997,8976.16,802.16,280.12,Residencial,Carbón,Forestal,5663.31,-2.11
E0974,China,2018,3069.14,753.54,314.69,Transporte,Renovables,Agrícola,5605.2,-4.38
E0975,China,2010,1900.09,696.17,467.48,Transporte,Gas Natural,Agrícola,1593.42,3.58
E0976,Estados Unidos,2006,4512.94,487.98,129.12,Energía,Carbón,Urbano,2300.67,-1.86
E0977,India,2013,2519.24,365.85,306.01,Industria,Carbón,Urbano,4548.99,-3.04
E0978,Alemania,2020,5325.65,376.21,163.04,Transporte,Carbón,Forestal,4556.04,0.16
E0979,India,2023,2825.05,503.57,109.25,Industria,Carbón,Agrícola,3561.38,4.1
E0980,India,1991,8658.45,78.24,43.38,Residencial,Petróleo,Urbano,1719.14,-4.56
E0981,Alemania,1992,6112.51,682.62,310.73,Industria,Petróleo,Forestal,147.67,2.66
E0982,Rusia,2019,102.38,352.16,441.16,Agricultura,Carbón,Forestal,10675.56,0.72
E0983,China,1997,8074.19,225.53,176.35,Industria,Renovables,Urbano,10384.14,-0.75
E0984,Brasil,1996,3369.1,279.05,276.78,Transporte,Petróleo,Agrícola,5371.79,2.44
E0985,Estados Unidos,2001,3270.06,181.11,321.42,Industria,Carbón,Forestal,10946.06,4.66
E0986,China,2008,3892.32,901.67,207.91,Industria,Carbón,Urbano,7442.83,-2.71
E0987,India,2015,6339.6,169.87,451.77,Agricultura,Renovables,Forestal,850.55,-3.56
E0988,Estados Unidos,2017,4476.4,883.04,182.01,Agricultura,Renovables,Agrícola,1383.13,4.13
E0989,Brasil,2004,6323.49,572.67,63.38,Energía,Renovables,Urbano,10085.61,1.69
E0990,China,2003,1553.13,867.58,72.87,Transporte,Gas Natural,Agrícola,6967.57,-0.62
E0991,China,2003,9704.63,474.59,445.54,Energía,Carbón,Agrícola,9290.7,0.73
E0992,Rusia,1992,7323.1,927.71,494.02,Agricultura,Renovables,Forestal,9891.14,2.46
E0993,China,2018,2577.05,212.28,145.18,Industria,Carbón,Agrícola,4982.57,2.73
E0994,China,1995,7269.28,555.14,72.66,Agricultura,Petróleo,Forestal,628.93,4.2
E0995,Brasil,2012,5792.75,126.71,241.62,Residencial,Carbón,Urbano,2152.26,-0.73
E0996,Brasil,2017,1180.97,447.77,355.05,Industria,Carbón,Urbano,825.63,-2.07
E0997,Estados Unidos,2003,1864.14,570.33,306.59,Energía,Gas Natural,Forestal,2157.26,1.4
E0998,India,2003,508.95,606.07,475.6,Industria,Petróleo,Forestal,4574.81,-0.84
E0999,Brasil,2009,8111.46,366.16,409.07,Residencial,Petróleo,Forestal,1388.35,0.95
E1000,Estados Unidos,2002,5561.88,77.26,434.62,Agricultura,Gas Natural,Agrícola,1917.39,-0.8
